100000000,-36.17818142880704
101000000,-38.49355537128234
102000000,-37.20521755640443
103000000,-36.94147759780708
104000000,-36.05285504947208
105000000,-36.05707487207378
106000000,-36.11479707513057
107000000,-36.16730192631635
108000000,-36.21495983622776
109000000,-36.24366230712011
110000000,-40.36395397024946
111000000,-40.43786847870657
112000000,-40.45367646626276
113000000,-40.4599465384636
114000000,-38.79563762408283
115000000,-38.78632582262513
116000000,-38.53704391162193
117000000,-38.22734719721864
118000000,-37.83241223484038
119000000,-37.51170097118025
120000000,-36.56376459193091
121000000,-35.41010879950895
122000000,-32.82535119512059
123000000,-13.36570311949625
124000000,-35.29483003640501
125000000,-40.35965204223576
126000000,-46.08085071502838
127000000,-50.37138547312449
128000000,-46.14082802108036
129000000,-46.29294417447517
130000000,-44.68199726417418
131000000,-43.76844284029546
132000000,-42.52498595376137
133000000,-42.0628804555418
134000000,-40.97300524417554
135000000,-40.65089474499268
136000000,-40.0266388949081
137000000,-39.7892510728439
138000000,-39.38483198301579
139000000,-38.97437844222047
140000000,-37.88244087157956
141000000,-37.51384714433109
142000000,-37.04626065323416
143000000,-35.86069367170877
144000000,-36.21031580681351
145000000,-35.66059489000993
146000000,-34.999431417006
147000000,-34.59745817656838
148000000,-33.49014446584771
149000000,-32.2317569224216
150000000,-29.24551859254846
151000000,-18.4957582337741
152000000,-30.72857329977755
153000000,-33.9290891520254
154000000,-36.0529729608635
155000000,-37.8046858224868
156000000,-39.75140946452703
157000000,-41.4768796155673
158000000,-43.87428901529312
159000000,-48.89360491023375
160000000,-47.3195336268655
161000000,-41.87707895119133
162000000,-37.40144885989328
163000000,-26.49644632005394
164000000,-37.56468582692888
165000000,-40.82742262656969
166000000,-45.96216044249295
167000000,-45.91795721487274
168000000,-44.29546681831562
169000000,-43.01554987221571
170000000,-41.96805139158394
171000000,-41.03751886938952
172000000,-40.13444715771593
173000000,-39.68510307468006
174000000,-39.13663535081105
175000000,-38.42354557043347
176000000,-37.91923784915979
177000000,-37.01586749862297
178000000,-35.96434060672161
179000000,-33.76376675819324
180000000,-26.43278530337027
181000000,-37.52591020644534
182000000,-47.8362959083284
183000000,-35.79338288379105
184000000,-27.01610483229635
185000000,-32.56279208796551
186000000,-33.97629509371917
187000000,-33.99361961494947
188000000,-33.64944957320643
189000000,-32.69355123801471
190000000,-31.165610202956
191000000,-12.42500662022313
192000000,-42.96505433308462
193000000,-30.45722036271612
194000000,-18.46492901830768
195000000,-34.40833589035516
196000000,-36.23558227314228
197000000,-40.08044878923859
198000000,-43.04979964889434
199000000,-43.42128597582014
200000000,-40.67354239505328
201000000,-40.33299324441671
202000000,-39.22506753563992
203000000,-38.11877839566164
204000000,-36.56375350838992
205000000,-34.30528100787684
206000000,-31.46439063589586
207000000,-22.22402266148749
208000000,-27.78847485779843
209000000,-33.3131205479698
210000000,-31.65917078598457
211000000,-35.09327354246557
212000000,-36.49140395782573
213000000,-33.6600438784727
214000000,-36.82448287214955
215000000,-44.03483398966429
216000000,-44.97837236048112
217000000,-45.61162047982715
218000000,-46.36921925076032
219000000,-47.84261629457373
220000000,-47.11733790310057
221000000,-46.56024863734302
222000000,-46.10580617158928
223000000,-45.78712795541836
224000000,-43.71370015067785
225000000,-43.5278639992211
226000000,-43.24822007139864
227000000,-43.05826376409367
228000000,-42.852822938079
229000000,-43.18854469190821
230000000,-43.04814100578341
231000000,-42.93903204998447
232000000,-42.84394372474394
233000000,-42.62443426548931
234000000,-42.748430594927
235000000,-42.70701680820401
236000000,-42.62341175686966
237000000,-42.66669036764731
238000000,-42.68239665531162
239000000,-46.05430866490565
240000000,-45.89558742425851
