1.046160384000000000e+09,6.000000000000000000e+09
1.047160512000000000e+09,6.000000000000000000e+09
1.048160704000000000e+09,6.000000000000000000e+09
1.049160896000000000e+09,6.000000000000000000e+09
1.050161024000000000e+09,6.000000000000000000e+09
1.051161216000000000e+09,6.000000000000000000e+09
1.052161408000000000e+09,6.000000000000000000e+09
1.053161536000000000e+09,6.000000000000000000e+09
1.054161728000000000e+09,6.000000000000000000e+09
1.055161920000000000e+09,6.000000000000000000e+09
1.056162048000000000e+09,6.000000000000000000e+09
1.057162240000000000e+09,6.000000000000000000e+09
1.058162432000000000e+09,6.000000000000000000e+09
1.059162560000000000e+09,6.000000000000000000e+09
1.060162752000000000e+09,6.000000000000000000e+09
1.061162880000000000e+09,6.000000000000000000e+09
1.062163072000000000e+09,6.000000000000000000e+09
1.063163264000000000e+09,6.000000000000000000e+09
1.064163392000000000e+09,6.000000000000000000e+09
1.065163584000000000e+09,6.000000000000000000e+09
1.066163776000000000e+09,6.000000000000000000e+09
1.067163904000000000e+09,6.000000000000000000e+09
1.068164096000000000e+09,6.000000000000000000e+09
1.069164288000000000e+09,6.000000000000000000e+09
1.070164416000000000e+09,6.000000000000000000e+09
1.071164608000000000e+09,6.000000000000000000e+09
1.072164800000000000e+09,6.000000000000000000e+09
1.073164928000000000e+09,6.000000000000000000e+09
1.074165120000000000e+09,6.000000000000000000e+09
1.075165312000000000e+09,6.000000000000000000e+09
1.076165504000000000e+09,6.000000000000000000e+09
1.077165568000000000e+09,6.000000000000000000e+09
1.078165760000000000e+09,6.000000000000000000e+09
1.079165952000000000e+09,6.000000000000000000e+09
1.080166144000000000e+09,6.000000000000000000e+09
1.081166336000000000e+09,6.000000000000000000e+09
1.082166528000000000e+09,6.000000000000000000e+09
1.083166592000000000e+09,6.000000000000000000e+09
1.084166784000000000e+09,6.000000000000000000e+09
1.085166976000000000e+09,6.000000000000000000e+09
1.086167168000000000e+09,6.000000000000000000e+09
1.087167360000000000e+09,6.000000000000000000e+09
1.088167424000000000e+09,6.000000000000000000e+09
1.089167616000000000e+09,6.000000000000000000e+09
1.090167808000000000e+09,6.000000000000000000e+09
1.091168000000000000e+09,6.000000000000000000e+09
1.092168192000000000e+09,6.000000000000000000e+09
1.093168384000000000e+09,6.000000000000000000e+09
1.094168448000000000e+09,6.000000000000000000e+09
1.095168640000000000e+09,6.000000000000000000e+09
1.096168832000000000e+09,6.000000000000000000e+09
1.097169024000000000e+09,6.000000000000000000e+09
1.098169216000000000e+09,6.000000000000000000e+09
1.099169408000000000e+09,6.000000000000000000e+09
1.100169472000000000e+09,6.000000000000000000e+09
1.101169664000000000e+09,6.000000000000000000e+09
1.102169856000000000e+09,6.000000000000000000e+09
1.103170048000000000e+09,6.000000000000000000e+09
1.104170240000000000e+09,6.000000000000000000e+09
1.105170304000000000e+09,6.000000000000000000e+09
1.106170496000000000e+09,6.000000000000000000e+09
1.107170688000000000e+09,6.000000000000000000e+09
1.108170880000000000e+09,6.000000000000000000e+09
1.109171072000000000e+09,6.000000000000000000e+09
1.110171264000000000e+09,6.000000000000000000e+09
1.111171328000000000e+09,6.000000000000000000e+09
1.112171520000000000e+09,6.000000000000000000e+09
1.113171712000000000e+09,6.000000000000000000e+09
1.114171904000000000e+09,6.000000000000000000e+09
1.115172096000000000e+09,6.000000000000000000e+09
1.116172288000000000e+09,6.000000000000000000e+09
1.117172352000000000e+09,6.000000000000000000e+09
1.118172544000000000e+09,6.000000000000000000e+09
1.119172736000000000e+09,6.000000000000000000e+09
1.120172928000000000e+09,6.000000000000000000e+09
1.121173120000000000e+09,6.000000000000000000e+09
1.122173312000000000e+09,6.000000000000000000e+09
1.123173376000000000e+09,6.000000000000000000e+09
1.124173568000000000e+09,6.000000000000000000e+09
1.125173760000000000e+09,6.000000000000000000e+09
1.126173952000000000e+09,6.000000000000000000e+09
1.127174144000000000e+09,6.000000000000000000e+09
1.128174208000000000e+09,6.000000000000000000e+09
1.129174400000000000e+09,6.000000000000000000e+09
1.130174592000000000e+09,6.000000000000000000e+09
1.131174784000000000e+09,6.000000000000000000e+09
1.132174976000000000e+09,6.000000000000000000e+09
1.133175168000000000e+09,6.000000000000000000e+09
1.134175232000000000e+09,6.000000000000000000e+09
1.135175424000000000e+09,6.000000000000000000e+09
1.136175616000000000e+09,6.000000000000000000e+09
1.137175808000000000e+09,6.000000000000000000e+09
1.138176000000000000e+09,6.000000000000000000e+09
1.139176192000000000e+09,6.000000000000000000e+09
1.140176256000000000e+09,6.000000000000000000e+09
1.141176448000000000e+09,6.000000000000000000e+09
1.142176640000000000e+09,6.000000000000000000e+09
1.143176832000000000e+09,6.000000000000000000e+09
1.144177024000000000e+09,6.000000000000000000e+09
1.145177088000000000e+09,6.000000000000000000e+09
1.146177280000000000e+09,6.000000000000000000e+09
1.147177472000000000e+09,6.000000000000000000e+09
1.148177664000000000e+09,6.000000000000000000e+09
1.149177856000000000e+09,6.000000000000000000e+09
1.150178048000000000e+09,6.000000000000000000e+09
1.151178112000000000e+09,6.000000000000000000e+09
1.152178304000000000e+09,6.000000000000000000e+09
1.153178496000000000e+09,6.000000000000000000e+09
1.154178688000000000e+09,6.000000000000000000e+09
1.155178880000000000e+09,6.000000000000000000e+09
1.156179072000000000e+09,6.000000000000000000e+09
1.157179136000000000e+09,6.000000000000000000e+09
1.158179328000000000e+09,6.000000000000000000e+09
1.159179520000000000e+09,6.000000000000000000e+09
1.160179712000000000e+09,6.000000000000000000e+09
1.161179904000000000e+09,6.000000000000000000e+09
1.162179968000000000e+09,6.000000000000000000e+09
1.163180160000000000e+09,6.000000000000000000e+09
1.164180352000000000e+09,6.000000000000000000e+09
1.165180544000000000e+09,6.000000000000000000e+09
1.166180736000000000e+09,6.000000000000000000e+09
1.167180928000000000e+09,6.000000000000000000e+09
1.168180992000000000e+09,6.000000000000000000e+09
1.169181184000000000e+09,6.000000000000000000e+09
1.170181376000000000e+09,6.000000000000000000e+09
1.171181568000000000e+09,6.000000000000000000e+09
1.172181760000000000e+09,6.000000000000000000e+09
1.173181952000000000e+09,6.000000000000000000e+09
1.174182016000000000e+09,6.000000000000000000e+09
1.175182208000000000e+09,6.000000000000000000e+09
1.176182400000000000e+09,6.000000000000000000e+09
1.177182592000000000e+09,6.000000000000000000e+09
1.178182784000000000e+09,6.000000000000000000e+09
1.179182976000000000e+09,6.000000000000000000e+09
1.180183040000000000e+09,6.000000000000000000e+09
1.181183232000000000e+09,6.000000000000000000e+09
1.182183424000000000e+09,6.000000000000000000e+09
1.183183616000000000e+09,6.000000000000000000e+09
1.184183808000000000e+09,6.000000000000000000e+09
1.185183872000000000e+09,6.000000000000000000e+09
1.186184064000000000e+09,6.000000000000000000e+09
1.187184256000000000e+09,6.000000000000000000e+09
1.188184448000000000e+09,6.000000000000000000e+09
1.189184640000000000e+09,6.000000000000000000e+09
1.190184832000000000e+09,6.000000000000000000e+09
1.191184896000000000e+09,6.000000000000000000e+09
1.192185088000000000e+09,6.000000000000000000e+09
1.193185280000000000e+09,6.000000000000000000e+09
1.194185472000000000e+09,6.000000000000000000e+09
1.195185664000000000e+09,6.000000000000000000e+09
1.196185856000000000e+09,6.000000000000000000e+09
1.197185920000000000e+09,6.000000000000000000e+09
1.198186112000000000e+09,6.000000000000000000e+09
1.199186304000000000e+09,6.000000000000000000e+09
1.200186496000000000e+09,6.000000000000000000e+09
1.201186688000000000e+09,6.000000000000000000e+09
1.202186752000000000e+09,6.000000000000000000e+09
1.203186944000000000e+09,6.000000000000000000e+09
1.204187136000000000e+09,6.000000000000000000e+09
1.205187328000000000e+09,6.000000000000000000e+09
1.206187520000000000e+09,6.000000000000000000e+09
1.207187712000000000e+09,6.000000000000000000e+09
1.208187776000000000e+09,6.000000000000000000e+09
1.209187968000000000e+09,6.000000000000000000e+09
1.210188160000000000e+09,6.000000000000000000e+09
1.211188352000000000e+09,6.000000000000000000e+09
1.212188544000000000e+09,6.000000000000000000e+09
1.213188736000000000e+09,6.000000000000000000e+09
1.214188800000000000e+09,6.000000000000000000e+09
1.215188992000000000e+09,6.000000000000000000e+09
1.216189184000000000e+09,6.000000000000000000e+09
1.217189376000000000e+09,6.000000000000000000e+09
1.218189568000000000e+09,6.000000000000000000e+09
1.219189632000000000e+09,6.000000000000000000e+09
1.220189824000000000e+09,6.000000000000000000e+09
1.221190016000000000e+09,6.000000000000000000e+09
1.222190208000000000e+09,6.000000000000000000e+09
1.223190400000000000e+09,6.000000000000000000e+09
1.224190592000000000e+09,6.000000000000000000e+09
1.225190656000000000e+09,6.000000000000000000e+09
1.226190848000000000e+09,6.000000000000000000e+09
1.227191040000000000e+09,6.000000000000000000e+09
1.228191232000000000e+09,6.000000000000000000e+09
1.229191424000000000e+09,6.000000000000000000e+09
1.230191616000000000e+09,6.000000000000000000e+09
1.231191680000000000e+09,6.000000000000000000e+09
1.232191872000000000e+09,6.000000000000000000e+09
1.233192064000000000e+09,6.000000000000000000e+09
1.234192256000000000e+09,6.000000000000000000e+09
1.235192448000000000e+09,6.000000000000000000e+09
1.236192512000000000e+09,6.000000000000000000e+09
1.237192704000000000e+09,6.000000000000000000e+09
1.238192896000000000e+09,6.000000000000000000e+09
1.239193088000000000e+09,6.000000000000000000e+09
1.240193280000000000e+09,6.000000000000000000e+09
1.241193472000000000e+09,6.000000000000000000e+09
1.242193536000000000e+09,6.000000000000000000e+09
1.243193728000000000e+09,6.000000000000000000e+09
1.244193920000000000e+09,6.000000000000000000e+09
1.245194112000000000e+09,6.000000000000000000e+09
1.246194304000000000e+09,6.000000000000000000e+09
1.247194496000000000e+09,6.000000000000000000e+09
1.248194560000000000e+09,6.000000000000000000e+09
1.249194752000000000e+09,6.000000000000000000e+09
1.250194944000000000e+09,6.000000000000000000e+09
1.251195136000000000e+09,6.000000000000000000e+09
1.252195328000000000e+09,6.000000000000000000e+09
1.253195520000000000e+09,6.000000000000000000e+09
1.254195584000000000e+09,6.000000000000000000e+09
1.255195776000000000e+09,6.000000000000000000e+09
1.256195968000000000e+09,6.000000000000000000e+09
1.257196160000000000e+09,6.000000000000000000e+09
1.258196352000000000e+09,6.000000000000000000e+09
1.259196416000000000e+09,6.000000000000000000e+09
1.260196608000000000e+09,6.000000000000000000e+09
1.261196800000000000e+09,6.000000000000000000e+09
1.262196992000000000e+09,6.000000000000000000e+09
1.263197184000000000e+09,6.000000000000000000e+09
1.264197376000000000e+09,6.000000000000000000e+09
1.265197440000000000e+09,6.000000000000000000e+09
1.266197632000000000e+09,6.000000000000000000e+09
1.267197824000000000e+09,6.000000000000000000e+09
1.268198016000000000e+09,6.000000000000000000e+09
1.269198208000000000e+09,6.000000000000000000e+09
1.270198400000000000e+09,6.000000000000000000e+09
1.271198464000000000e+09,6.000000000000000000e+09
1.272198656000000000e+09,6.000000000000000000e+09
1.273198848000000000e+09,6.000000000000000000e+09
1.274199040000000000e+09,6.000000000000000000e+09
1.275199232000000000e+09,6.000000000000000000e+09
1.276199296000000000e+09,6.000000000000000000e+09
1.277199488000000000e+09,6.000000000000000000e+09
1.278199680000000000e+09,6.000000000000000000e+09
1.279199872000000000e+09,6.000000000000000000e+09
1.280200064000000000e+09,6.000000000000000000e+09
1.281200256000000000e+09,6.000000000000000000e+09
1.282200320000000000e+09,6.000000000000000000e+09
1.283200512000000000e+09,6.000000000000000000e+09
1.284200704000000000e+09,6.000000000000000000e+09
1.285200896000000000e+09,6.000000000000000000e+09
1.286201088000000000e+09,6.000000000000000000e+09
1.287201280000000000e+09,6.000000000000000000e+09
1.288201344000000000e+09,6.000000000000000000e+09
1.289201536000000000e+09,6.000000000000000000e+09
1.290201728000000000e+09,6.000000000000000000e+09
1.291201920000000000e+09,6.000000000000000000e+09
1.292202112000000000e+09,6.000000000000000000e+09
1.293202176000000000e+09,6.000000000000000000e+09
1.294202368000000000e+09,6.000000000000000000e+09
1.295202560000000000e+09,6.000000000000000000e+09
1.296202752000000000e+09,6.000000000000000000e+09
1.297202944000000000e+09,6.000000000000000000e+09
1.298203136000000000e+09,6.000000000000000000e+09
1.299203200000000000e+09,6.000000000000000000e+09
1.300203392000000000e+09,6.000000000000000000e+09
1.301203584000000000e+09,6.000000000000000000e+09
1.302203776000000000e+09,6.000000000000000000e+09
1.303203968000000000e+09,6.000000000000000000e+09
1.304204160000000000e+09,6.000000000000000000e+09
1.305204224000000000e+09,6.000000000000000000e+09
1.306204416000000000e+09,6.000000000000000000e+09
1.307204608000000000e+09,6.000000000000000000e+09
1.308204800000000000e+09,6.000000000000000000e+09
1.309204992000000000e+09,6.000000000000000000e+09
1.310205056000000000e+09,6.000000000000000000e+09
1.311205248000000000e+09,6.000000000000000000e+09
1.312205440000000000e+09,6.000000000000000000e+09
1.313205632000000000e+09,6.000000000000000000e+09
1.314205824000000000e+09,6.000000000000000000e+09
1.315206016000000000e+09,6.000000000000000000e+09
1.316206080000000000e+09,6.000000000000000000e+09
1.317206272000000000e+09,6.000000000000000000e+09
1.318206464000000000e+09,6.000000000000000000e+09
1.319206656000000000e+09,6.000000000000000000e+09
1.320206848000000000e+09,6.000000000000000000e+09
1.321207040000000000e+09,6.000000000000000000e+09
1.322207104000000000e+09,6.000000000000000000e+09
1.323207296000000000e+09,6.000000000000000000e+09
1.324207488000000000e+09,6.000000000000000000e+09
1.325207680000000000e+09,6.000000000000000000e+09
1.326207872000000000e+09,6.000000000000000000e+09
1.327208064000000000e+09,6.000000000000000000e+09
1.328208128000000000e+09,6.000000000000000000e+09
1.329208320000000000e+09,6.000000000000000000e+09
1.330208512000000000e+09,6.000000000000000000e+09
1.331208704000000000e+09,6.000000000000000000e+09
1.332208896000000000e+09,6.000000000000000000e+09
1.333208960000000000e+09,6.000000000000000000e+09
1.334209152000000000e+09,6.000000000000000000e+09
1.335209344000000000e+09,6.000000000000000000e+09
1.336209536000000000e+09,6.000000000000000000e+09
1.337209728000000000e+09,6.000000000000000000e+09
1.338209920000000000e+09,6.000000000000000000e+09
1.339209984000000000e+09,6.000000000000000000e+09
1.340210176000000000e+09,6.000000000000000000e+09
1.341210368000000000e+09,6.000000000000000000e+09
1.342210560000000000e+09,6.000000000000000000e+09
1.343210752000000000e+09,6.000000000000000000e+09
1.344210944000000000e+09,6.000000000000000000e+09
1.345211008000000000e+09,6.000000000000000000e+09
1.346211200000000000e+09,6.000000000000000000e+09
1.347211392000000000e+09,6.000000000000000000e+09
1.348211584000000000e+09,6.000000000000000000e+09
1.349211776000000000e+09,6.000000000000000000e+09
1.350211840000000000e+09,6.000000000000000000e+09
1.351212032000000000e+09,6.000000000000000000e+09
1.352212224000000000e+09,6.000000000000000000e+09
1.353212416000000000e+09,6.000000000000000000e+09
1.354212608000000000e+09,6.000000000000000000e+09
1.355212800000000000e+09,6.000000000000000000e+09
1.356212864000000000e+09,6.000000000000000000e+09
1.357213056000000000e+09,6.000000000000000000e+09
1.358213248000000000e+09,6.000000000000000000e+09
1.359213440000000000e+09,6.000000000000000000e+09
1.360213632000000000e+09,6.000000000000000000e+09
1.361213824000000000e+09,6.000000000000000000e+09
1.362213888000000000e+09,6.000000000000000000e+09
1.363214080000000000e+09,6.000000000000000000e+09
1.364214272000000000e+09,6.000000000000000000e+09
1.365214464000000000e+09,6.000000000000000000e+09
1.366214656000000000e+09,6.000000000000000000e+09
1.367214720000000000e+09,6.000000000000000000e+09
1.368214912000000000e+09,6.000000000000000000e+09
1.369215104000000000e+09,6.000000000000000000e+09
1.370215296000000000e+09,6.000000000000000000e+09
1.371215488000000000e+09,6.000000000000000000e+09
1.372215680000000000e+09,6.000000000000000000e+09
1.373215744000000000e+09,6.000000000000000000e+09
1.374215936000000000e+09,6.000000000000000000e+09
1.375216128000000000e+09,6.000000000000000000e+09
1.376216320000000000e+09,6.000000000000000000e+09
1.377216512000000000e+09,6.000000000000000000e+09
1.378216704000000000e+09,6.000000000000000000e+09
1.379216768000000000e+09,6.000000000000000000e+09
1.380216960000000000e+09,6.000000000000000000e+09
1.381217152000000000e+09,6.000000000000000000e+09
1.382217344000000000e+09,6.000000000000000000e+09
1.383217536000000000e+09,6.000000000000000000e+09
1.384217728000000000e+09,6.000000000000000000e+09
1.385217792000000000e+09,6.000000000000000000e+09
1.386217984000000000e+09,6.000000000000000000e+09
1.387218176000000000e+09,6.000000000000000000e+09
1.388218368000000000e+09,6.000000000000000000e+09
1.389218560000000000e+09,6.000000000000000000e+09
1.390218624000000000e+09,6.000000000000000000e+09
1.391218816000000000e+09,6.000000000000000000e+09
1.392219008000000000e+09,6.000000000000000000e+09
1.393219200000000000e+09,6.000000000000000000e+09
1.394219392000000000e+09,6.000000000000000000e+09
1.395219584000000000e+09,6.000000000000000000e+09
1.396219648000000000e+09,6.000000000000000000e+09
1.397219840000000000e+09,6.000000000000000000e+09
1.398220032000000000e+09,6.000000000000000000e+09
1.399220224000000000e+09,6.000000000000000000e+09
1.400220416000000000e+09,6.000000000000000000e+09
1.401220608000000000e+09,6.000000000000000000e+09
1.402220672000000000e+09,6.000000000000000000e+09
1.403220864000000000e+09,6.000000000000000000e+09
1.404221056000000000e+09,6.000000000000000000e+09
1.405221248000000000e+09,6.000000000000000000e+09
1.406221440000000000e+09,6.000000000000000000e+09
1.407221504000000000e+09,6.000000000000000000e+09
1.408221696000000000e+09,6.000000000000000000e+09
1.409221888000000000e+09,6.000000000000000000e+09
1.410222080000000000e+09,6.000000000000000000e+09
1.411222272000000000e+09,6.000000000000000000e+09
1.412222464000000000e+09,6.000000000000000000e+09
1.413222528000000000e+09,6.000000000000000000e+09
1.414222720000000000e+09,6.000000000000000000e+09
1.415222912000000000e+09,6.000000000000000000e+09
1.416223104000000000e+09,6.000000000000000000e+09
1.417223296000000000e+09,6.000000000000000000e+09
1.418223488000000000e+09,6.000000000000000000e+09
1.419223552000000000e+09,6.000000000000000000e+09
1.420223744000000000e+09,6.000000000000000000e+09
1.421223936000000000e+09,6.000000000000000000e+09
1.422224128000000000e+09,6.000000000000000000e+09
1.423224320000000000e+09,6.000000000000000000e+09
1.424224384000000000e+09,6.000000000000000000e+09
1.425224576000000000e+09,6.000000000000000000e+09
1.426224768000000000e+09,6.000000000000000000e+09
1.427224960000000000e+09,6.000000000000000000e+09
1.428225152000000000e+09,6.000000000000000000e+09
1.429225344000000000e+09,6.000000000000000000e+09
1.430225408000000000e+09,6.000000000000000000e+09
1.431225600000000000e+09,6.000000000000000000e+09
1.432225792000000000e+09,6.000000000000000000e+09
1.433225984000000000e+09,6.000000000000000000e+09
1.434226176000000000e+09,6.000000000000000000e+09
1.435226368000000000e+09,6.000000000000000000e+09
1.436226432000000000e+09,6.000000000000000000e+09
1.437226624000000000e+09,6.000000000000000000e+09
1.438226816000000000e+09,6.000000000000000000e+09
1.439227008000000000e+09,6.000000000000000000e+09
1.440227200000000000e+09,6.000000000000000000e+09
1.441227264000000000e+09,6.000000000000000000e+09
1.442227456000000000e+09,6.000000000000000000e+09
1.443227648000000000e+09,6.000000000000000000e+09
1.444227840000000000e+09,6.000000000000000000e+09
1.445228032000000000e+09,6.000000000000000000e+09
1.446228224000000000e+09,6.000000000000000000e+09
1.447228288000000000e+09,6.000000000000000000e+09
1.448228480000000000e+09,6.000000000000000000e+09
1.449228672000000000e+09,6.000000000000000000e+09
1.450228864000000000e+09,6.000000000000000000e+09
1.451229056000000000e+09,6.000000000000000000e+09
1.452229248000000000e+09,6.000000000000000000e+09
1.453229312000000000e+09,6.000000000000000000e+09
1.454229504000000000e+09,6.000000000000000000e+09
1.455229696000000000e+09,6.000000000000000000e+09
1.456229888000000000e+09,6.000000000000000000e+09
1.457230080000000000e+09,6.000000000000000000e+09
1.458230272000000000e+09,6.000000000000000000e+09
1.459230336000000000e+09,6.000000000000000000e+09
1.460230528000000000e+09,6.000000000000000000e+09
1.461230720000000000e+09,6.000000000000000000e+09
1.462230912000000000e+09,6.000000000000000000e+09
1.463231104000000000e+09,6.000000000000000000e+09
1.464231168000000000e+09,6.000000000000000000e+09
1.465231360000000000e+09,6.000000000000000000e+09
1.466231552000000000e+09,6.000000000000000000e+09
1.467231744000000000e+09,6.000000000000000000e+09
1.468231936000000000e+09,6.000000000000000000e+09
1.469232128000000000e+09,6.000000000000000000e+09
1.470232192000000000e+09,6.000000000000000000e+09
1.471232384000000000e+09,6.000000000000000000e+09
1.472232576000000000e+09,6.000000000000000000e+09
1.473232768000000000e+09,6.000000000000000000e+09
1.474232960000000000e+09,6.000000000000000000e+09
1.475233152000000000e+09,6.000000000000000000e+09
1.476233216000000000e+09,6.000000000000000000e+09
1.477233408000000000e+09,6.000000000000000000e+09
1.478233600000000000e+09,6.000000000000000000e+09
1.479233792000000000e+09,6.000000000000000000e+09
1.480233984000000000e+09,6.000000000000000000e+09
1.481234048000000000e+09,6.000000000000000000e+09
1.482234240000000000e+09,6.000000000000000000e+09
1.483234432000000000e+09,6.000000000000000000e+09
1.484234624000000000e+09,6.000000000000000000e+09
1.485234816000000000e+09,6.000000000000000000e+09
1.486235008000000000e+09,6.000000000000000000e+09
1.487235072000000000e+09,6.000000000000000000e+09
1.488235264000000000e+09,6.000000000000000000e+09
1.489235456000000000e+09,6.000000000000000000e+09
1.490235648000000000e+09,6.000000000000000000e+09
1.491235840000000000e+09,6.000000000000000000e+09
1.492236032000000000e+09,6.000000000000000000e+09
1.493236096000000000e+09,6.000000000000000000e+09
1.494236288000000000e+09,6.000000000000000000e+09
1.495236480000000000e+09,6.000000000000000000e+09
1.496236672000000000e+09,6.000000000000000000e+09
1.497236864000000000e+09,6.000000000000000000e+09
1.498236928000000000e+09,6.000000000000000000e+09
1.499237120000000000e+09,6.000000000000000000e+09
1.500237312000000000e+09,6.000000000000000000e+09
1.501237504000000000e+09,6.000000000000000000e+09
1.502237696000000000e+09,6.000000000000000000e+09
1.503237888000000000e+09,6.000000000000000000e+09
1.504237952000000000e+09,6.000000000000000000e+09
1.505238144000000000e+09,6.000000000000000000e+09
1.506238336000000000e+09,6.000000000000000000e+09
1.507238528000000000e+09,6.000000000000000000e+09
1.508238720000000000e+09,6.000000000000000000e+09
1.509238912000000000e+09,6.000000000000000000e+09
1.510238976000000000e+09,6.000000000000000000e+09
1.511239168000000000e+09,6.000000000000000000e+09
1.512239360000000000e+09,6.000000000000000000e+09
1.513239552000000000e+09,6.000000000000000000e+09
1.514239744000000000e+09,6.000000000000000000e+09
1.515239808000000000e+09,6.000000000000000000e+09
1.516240000000000000e+09,6.000000000000000000e+09
1.517240192000000000e+09,6.000000000000000000e+09
1.518240384000000000e+09,6.000000000000000000e+09
1.519240576000000000e+09,6.000000000000000000e+09
1.520240768000000000e+09,6.000000000000000000e+09
1.521240832000000000e+09,6.000000000000000000e+09
1.522241024000000000e+09,6.000000000000000000e+09
1.523241216000000000e+09,6.000000000000000000e+09
1.524241408000000000e+09,6.000000000000000000e+09
1.525241600000000000e+09,6.000000000000000000e+09
1.526241792000000000e+09,6.000000000000000000e+09
1.527241856000000000e+09,6.000000000000000000e+09
1.528242048000000000e+09,6.000000000000000000e+09
1.529242240000000000e+09,6.000000000000000000e+09
1.530242432000000000e+09,6.000000000000000000e+09
1.531242624000000000e+09,6.000000000000000000e+09
1.532242816000000000e+09,6.000000000000000000e+09
1.533242880000000000e+09,6.000000000000000000e+09
1.534243072000000000e+09,6.000000000000000000e+09
1.535243264000000000e+09,6.000000000000000000e+09
1.536243456000000000e+09,6.000000000000000000e+09
1.537243648000000000e+09,6.000000000000000000e+09
1.538243712000000000e+09,6.000000000000000000e+09
1.539243904000000000e+09,6.000000000000000000e+09
1.540244096000000000e+09,6.000000000000000000e+09
1.541244288000000000e+09,6.000000000000000000e+09
1.542244480000000000e+09,6.000000000000000000e+09
1.543244672000000000e+09,6.000000000000000000e+09
1.544244736000000000e+09,6.000000000000000000e+09
1.545244928000000000e+09,6.000000000000000000e+09
1.546245120000000000e+09,6.000000000000000000e+09
1.547245312000000000e+09,6.000000000000000000e+09
1.548245504000000000e+09,6.000000000000000000e+09
1.549245696000000000e+09,6.000000000000000000e+09
1.550245760000000000e+09,6.000000000000000000e+09
1.551245952000000000e+09,6.000000000000000000e+09
1.552246144000000000e+09,6.000000000000000000e+09
1.553246336000000000e+09,6.000000000000000000e+09
1.554246528000000000e+09,6.000000000000000000e+09
1.555246592000000000e+09,6.000000000000000000e+09
1.556246784000000000e+09,6.000000000000000000e+09
1.557246976000000000e+09,6.000000000000000000e+09
1.558247168000000000e+09,6.000000000000000000e+09
1.559247360000000000e+09,6.000000000000000000e+09
1.560247552000000000e+09,6.000000000000000000e+09
1.561247616000000000e+09,6.000000000000000000e+09
1.562247808000000000e+09,6.000000000000000000e+09
1.563248000000000000e+09,6.000000000000000000e+09
1.564248192000000000e+09,6.000000000000000000e+09
1.565248384000000000e+09,6.000000000000000000e+09
1.566248576000000000e+09,6.000000000000000000e+09
1.567248640000000000e+09,6.000000000000000000e+09
1.568248832000000000e+09,6.000000000000000000e+09
1.569249024000000000e+09,6.000000000000000000e+09
1.570249216000000000e+09,6.000000000000000000e+09
1.571249408000000000e+09,6.000000000000000000e+09
1.572249472000000000e+09,6.000000000000000000e+09
1.573249664000000000e+09,6.000000000000000000e+09
1.574249856000000000e+09,6.000000000000000000e+09
1.575250048000000000e+09,6.000000000000000000e+09
1.576250240000000000e+09,6.000000000000000000e+09
1.577250432000000000e+09,6.000000000000000000e+09
1.578250496000000000e+09,6.000000000000000000e+09
1.579250688000000000e+09,6.000000000000000000e+09
1.580250880000000000e+09,6.000000000000000000e+09
1.581251072000000000e+09,6.000000000000000000e+09
1.582251264000000000e+09,6.000000000000000000e+09
