1.031836736000000000e+09,-7.503189086914062500e+01,-7.635830688476562500e+01
1.032653056000000000e+09,-7.495355224609375000e+01,-7.634161376953125000e+01
1.033469376000000000e+09,-7.498052978515625000e+01,-7.630682373046875000e+01
1.034285696000000000e+09,-7.501281738281250000e+01,-7.623655700683593750e+01
1.035102016000000000e+09,-7.501817321777343750e+01,-7.622239685058593750e+01
1.035918336000000000e+09,-7.500704956054687500e+01,-7.639352416992187500e+01
1.036734720000000000e+09,-7.499176025390625000e+01,-7.633424377441406250e+01
1.037551040000000000e+09,-7.500517272949218750e+01,-7.628414916992187500e+01
1.038367360000000000e+09,-7.484178161621093750e+01,-7.628588867187500000e+01
1.039183680000000000e+09,-7.489755249023437500e+01,-7.613592529296875000e+01
1.040000000000000000e+09,-7.480352783203125000e+01,-7.623458862304687500e+01
1.040000000000000000e+09,-7.482388305664062500e+01,-7.612539672851562500e+01
1.040816320000000000e+09,-7.482740783691406250e+01,-7.624067687988281250e+01
1.041632640000000000e+09,-7.486685180664062500e+01,-7.617770385742187500e+01
1.042448960000000000e+09,-7.495379638671875000e+01,-7.639318847656250000e+01
1.043265280000000000e+09,-7.477420043945312500e+01,-7.617735290527343750e+01
1.044081664000000000e+09,-7.476905822753906250e+01,-7.616610717773437500e+01
1.044897984000000000e+09,-7.479702758789062500e+01,-7.612222290039062500e+01
1.045714304000000000e+09,-7.487631225585937500e+01,-7.609231567382812500e+01
1.046530624000000000e+09,-7.484204101562500000e+01,-7.624487304687500000e+01
1.047346944000000000e+09,-7.488891601562500000e+01,-7.622576904296875000e+01
1.048163264000000000e+09,-7.501966857910156250e+01,-7.621386718750000000e+01
1.048979584000000000e+09,-7.483920288085937500e+01,-7.618200683593750000e+01
1.049795904000000000e+09,-7.495230102539062500e+01,-7.636633300781250000e+01
1.050612224000000000e+09,-7.488607788085937500e+01,-7.629458618164062500e+01
1.051428544000000000e+09,-7.497006225585937500e+01,-7.619223022460937500e+01
1.052244928000000000e+09,-7.488238525390625000e+01,-7.614245605468750000e+01
1.053061248000000000e+09,-7.494540405273437500e+01,-7.617605590820312500e+01
1.053877568000000000e+09,-7.493679809570312500e+01,-7.628353881835937500e+01
1.054693888000000000e+09,-7.488809204101562500e+01,-7.628598022460937500e+01
1.055510208000000000e+09,-7.497155761718750000e+01,-7.627709960937500000e+01
1.056326528000000000e+09,-7.489923095703125000e+01,-7.619433593750000000e+01
1.057142848000000000e+09,-7.499313354492187500e+01,-7.619775390625000000e+01
1.057959168000000000e+09,-7.498526000976562500e+01,-7.624778747558593750e+01
1.058775488000000000e+09,-7.504730224609375000e+01,-7.627418518066406250e+01
1.059591808000000000e+09,-7.515966796875000000e+01,-7.636111450195312500e+01
1.060408192000000000e+09,-7.505535888671875000e+01,-7.634899902343750000e+01
1.061224512000000000e+09,-7.517947387695312500e+01,-7.648428344726562500e+01
1.062040832000000000e+09,-7.516473388671875000e+01,-7.643252563476562500e+01
1.062857152000000000e+09,-7.509307861328125000e+01,-7.665454101562500000e+01
1.063673472000000000e+09,-7.525189208984375000e+01,-7.660067749023437500e+01
1.064489792000000000e+09,-7.531903076171875000e+01,-7.651669311523437500e+01
1.065306112000000000e+09,-7.516262817382812500e+01,-7.654183959960937500e+01
1.066122432000000000e+09,-7.533291625976562500e+01,-7.658541870117187500e+01
1.066938752000000000e+09,-7.532418823242187500e+01,-7.669335937500000000e+01
1.067755072000000000e+09,-7.531094360351562500e+01,-7.657075500488281250e+01
1.068571456000000000e+09,-7.524856567382812500e+01,-7.652131652832031250e+01
1.069387776000000000e+09,-7.524557495117187500e+01,-7.658630371093750000e+01
1.070204096000000000e+09,-7.510479736328125000e+01,-7.652340698242187500e+01
1.071020416000000000e+09,-7.522396850585937500e+01,-7.653088378906250000e+01
1.071836736000000000e+09,-7.522628784179687500e+01,-7.659194946289062500e+01
1.072653056000000000e+09,-7.528656005859375000e+01,-7.659158325195312500e+01
1.073469376000000000e+09,-7.518618774414062500e+01,-7.656521606445312500e+01
1.074285696000000000e+09,-7.534786987304687500e+01,-7.655760192871093750e+01
1.075102080000000000e+09,-7.538888549804687500e+01,-7.670352172851562500e+01
1.075918336000000000e+09,-7.545225524902343750e+01,-7.673892211914062500e+01
1.076734720000000000e+09,-7.532855224609375000e+01,-7.673371887207031250e+01
1.077550976000000000e+09,-7.535047912597656250e+01,-7.678533935546875000e+01
1.078367360000000000e+09,-7.545808410644531250e+01,-7.674954223632812500e+01
1.079183616000000000e+09,-7.527146911621093750e+01,-7.665545654296875000e+01
1.080000000000000000e+09,-7.539474487304687500e+01,-7.680865478515625000e+01
1.080000000000000000e+09,-7.522009277343750000e+01,-7.657681274414062500e+01
1.080816384000000000e+09,-7.521182250976562500e+01,-7.652488708496093750e+01
1.081632640000000000e+09,-7.522085571289062500e+01,-7.652757263183593750e+01
1.082449024000000000e+09,-7.516607666015625000e+01,-7.654330444335937500e+01
1.083265280000000000e+09,-7.504177856445312500e+01,-7.651965332031250000e+01
1.084081664000000000e+09,-7.503079223632812500e+01,-7.651040649414062500e+01
1.084897920000000000e+09,-7.515353393554687500e+01,-7.642700195312500000e+01
1.085714304000000000e+09,-7.507257080078125000e+01,-7.634500122070312500e+01
1.086530560000000000e+09,-7.506005859375000000e+01,-7.639886474609375000e+01
1.087346944000000000e+09,-7.514743041992187500e+01,-7.642424011230468750e+01
1.088163328000000000e+09,-7.520233154296875000e+01,-7.647103881835937500e+01
1.088979584000000000e+09,-7.508226013183593750e+01,-7.638461303710937500e+01
1.089795968000000000e+09,-7.516714477539062500e+01,-7.642373657226562500e+01
1.090612224000000000e+09,-7.516641235351562500e+01,-7.647894287109375000e+01
1.091428608000000000e+09,-7.508227539062500000e+01,-7.640484619140625000e+01
1.092244864000000000e+09,-7.515966796875000000e+01,-7.638940429687500000e+01
1.093061248000000000e+09,-7.520074462890625000e+01,-7.643981933593750000e+01
1.093877504000000000e+09,-7.496569824218750000e+01,-7.637513732910156250e+01
1.094693888000000000e+09,-7.513290405273437500e+01,-7.644552612304687500e+01
1.095510144000000000e+09,-7.503213500976562500e+01,-7.638064575195312500e+01
1.096326528000000000e+09,-7.519006347656250000e+01,-7.648841857910156250e+01
1.097142912000000000e+09,-7.527658081054687500e+01,-7.653643798828125000e+01
1.097959168000000000e+09,-7.517291259765625000e+01,-7.659756469726562500e+01
1.098775552000000000e+09,-7.515353393554687500e+01,-7.649234008789062500e+01
1.099591808000000000e+09,-7.524964904785156250e+01,-7.659133911132812500e+01
1.100408192000000000e+09,-7.524215698242187500e+01,-7.654498291015625000e+01
1.101224448000000000e+09,-7.529193115234375000e+01,-7.657850646972656250e+01
1.102040832000000000e+09,-7.525717163085937500e+01,-7.663056945800781250e+01
1.102857088000000000e+09,-7.527421569824218750e+01,-7.652037048339843750e+01
1.103673472000000000e+09,-7.513948059082031250e+01,-7.656619262695312500e+01
1.104489856000000000e+09,-7.521209716796875000e+01,-7.651556396484375000e+01
1.105306112000000000e+09,-7.522070312500000000e+01,-7.660540771484375000e+01
1.106122496000000000e+09,-7.525036621093750000e+01,-7.655310058593750000e+01
1.106938752000000000e+09,-7.526626586914062500e+01,-7.650109863281250000e+01
1.107755136000000000e+09,-7.529656982421875000e+01,-7.666992187500000000e+01
1.108571392000000000e+09,-7.526742553710937500e+01,-7.655912780761718750e+01
1.109387776000000000e+09,-7.529660034179687500e+01,-7.666668701171875000e+01
1.110204032000000000e+09,-7.529101562500000000e+01,-7.656231689453125000e+01
1.111020416000000000e+09,-7.534689331054687500e+01,-7.673254394531250000e+01
1.111836672000000000e+09,-7.530728149414062500e+01,-7.661683654785156250e+01
1.112653056000000000e+09,-7.524978637695312500e+01,-7.658683776855468750e+01
1.113469440000000000e+09,-7.514007568359375000e+01,-7.652529907226562500e+01
1.114285696000000000e+09,-7.521343994140625000e+01,-7.648315429687500000e+01
1.115102080000000000e+09,-7.534475708007812500e+01,-7.653105163574218750e+01
1.115918336000000000e+09,-7.528564453125000000e+01,-7.661581420898437500e+01
1.116734720000000000e+09,-7.528805541992187500e+01,-7.651553344726562500e+01
1.117550976000000000e+09,-7.519393920898437500e+01,-7.655615234375000000e+01
1.118367360000000000e+09,-7.526144409179687500e+01,-7.659985351562500000e+01
1.119183616000000000e+09,-7.518577575683593750e+01,-7.652258300781250000e+01
1.120000000000000000e+09,-7.525398254394531250e+01,-7.651187133789062500e+01
1.120000000000000000e+09,-7.513658142089843750e+01,-7.627746582031250000e+01
1.120816384000000000e+09,-7.510629272460937500e+01,-7.636599731445312500e+01
1.121632640000000000e+09,-7.508872985839843750e+01,-7.640203857421875000e+01
1.122449024000000000e+09,-7.504310607910156250e+01,-7.640425109863281250e+01
1.123265280000000000e+09,-7.509121704101562500e+01,-7.633718872070312500e+01
1.124081664000000000e+09,-7.504580688476562500e+01,-7.631745910644531250e+01
1.124897920000000000e+09,-7.515316772460937500e+01,-7.637713623046875000e+01
1.125714304000000000e+09,-7.499520874023437500e+01,-7.640936279296875000e+01
1.126530560000000000e+09,-7.513821411132812500e+01,-7.646475219726562500e+01
1.127346944000000000e+09,-7.503009033203125000e+01,-7.636428833007812500e+01
1.128163328000000000e+09,-7.503359985351562500e+01,-7.646173095703125000e+01
1.128979584000000000e+09,-7.513781738281250000e+01,-7.644012451171875000e+01
1.129795968000000000e+09,-7.519195556640625000e+01,-7.658857727050781250e+01
1.130612224000000000e+09,-7.498965454101562500e+01,-7.646456909179687500e+01
1.131428608000000000e+09,-7.517184448242187500e+01,-7.648805236816406250e+01
1.132244864000000000e+09,-7.527630615234375000e+01,-7.639184570312500000e+01
1.133061248000000000e+09,-7.528427124023437500e+01,-7.661279296875000000e+01
1.133877504000000000e+09,-7.540151977539062500e+01,-7.655432128906250000e+01
1.134693888000000000e+09,-7.537567138671875000e+01,-7.681576538085937500e+01
1.135510144000000000e+09,-7.549943542480468750e+01,-7.680023193359375000e+01
1.136326528000000000e+09,-7.549285888671875000e+01,-7.684625244140625000e+01
1.137142912000000000e+09,-7.544851684570312500e+01,-7.685388183593750000e+01
1.137959168000000000e+09,-7.526184082031250000e+01,-7.691583251953125000e+01
1.138775552000000000e+09,-7.543362426757812500e+01,-7.679891967773437500e+01
1.139591808000000000e+09,-7.545220947265625000e+01,-7.676965332031250000e+01
1.140408192000000000e+09,-7.549942016601562500e+01,-7.682369995117187500e+01
1.141224448000000000e+09,-7.548431396484375000e+01,-7.686184692382812500e+01
1.142040832000000000e+09,-7.556375122070312500e+01,-7.686538696289062500e+01
1.142857088000000000e+09,-7.571267700195312500e+01,-7.694342041015625000e+01
1.143673472000000000e+09,-7.568382263183593750e+01,-7.699673461914062500e+01
1.144489856000000000e+09,-7.562615966796875000e+01,-7.693624877929687500e+01
1.145306112000000000e+09,-7.573181152343750000e+01,-7.703314208984375000e+01
1.146122496000000000e+09,-7.573753356933593750e+01,-7.700091552734375000e+01
1.146938752000000000e+09,-7.572390747070312500e+01,-7.726472473144531250e+01
1.147755136000000000e+09,-7.553947448730468750e+01,-7.690563964843750000e+01
1.148571392000000000e+09,-7.561996459960937500e+01,-7.690255737304687500e+01
1.149387776000000000e+09,-7.566040039062500000e+01,-7.683210754394531250e+01
1.150204032000000000e+09,-7.553604125976562500e+01,-7.692456054687500000e+01
1.151020416000000000e+09,-7.553514099121093750e+01,-7.689395141601562500e+01
1.151836672000000000e+09,-7.561218261718750000e+01,-7.695553588867187500e+01
1.152653056000000000e+09,-7.569232177734375000e+01,-7.705426025390625000e+01
1.153469440000000000e+09,-7.562237548828125000e+01,-7.687933349609375000e+01
1.154285696000000000e+09,-7.543148803710937500e+01,-7.685974121093750000e+01
1.155102080000000000e+09,-7.557122802734375000e+01,-7.690908813476562500e+01
1.155918336000000000e+09,-7.559384155273437500e+01,-7.684939575195312500e+01
1.156734720000000000e+09,-7.548049926757812500e+01,-7.685052490234375000e+01
1.157550976000000000e+09,-7.561135864257812500e+01,-7.690280151367187500e+01
1.158367360000000000e+09,-7.554672241210937500e+01,-7.695053100585937500e+01
1.159183616000000000e+09,-7.547518920898437500e+01,-7.681311035156250000e+01
1.160000000000000000e+09,-7.559884643554687500e+01,-7.689767456054687500e+01
1.160000000000000000e+09,-7.546234130859375000e+01,-7.675097656250000000e+01
1.160816384000000000e+09,-7.535032653808593750e+01,-7.660711669921875000e+01
1.161632640000000000e+09,-7.535491943359375000e+01,-7.664523315429687500e+01
1.162449024000000000e+09,-7.539898681640625000e+01,-7.667758178710937500e+01
1.163265280000000000e+09,-7.525457763671875000e+01,-7.667050170898437500e+01
1.164081664000000000e+09,-7.539376831054687500e+01,-7.665963745117187500e+01
1.164897920000000000e+09,-7.535247802734375000e+01,-7.658377075195312500e+01
1.165714304000000000e+09,-7.534664916992187500e+01,-7.669390869140625000e+01
1.166530560000000000e+09,-7.528990173339843750e+01,-7.654647827148437500e+01
1.167346944000000000e+09,-7.518878173828125000e+01,-7.660523986816406250e+01
1.168163328000000000e+09,-7.526303100585937500e+01,-7.665411376953125000e+01
1.168979584000000000e+09,-7.519830322265625000e+01,-7.645983886718750000e+01
1.169795968000000000e+09,-7.522811889648437500e+01,-7.644406127929687500e+01
1.170612224000000000e+09,-7.534420776367187500e+01,-7.657260131835937500e+01
1.171428608000000000e+09,-7.519792175292968750e+01,-7.671768188476562500e+01
1.172244864000000000e+09,-7.521200561523437500e+01,-7.652758789062500000e+01
1.173061248000000000e+09,-7.527911376953125000e+01,-7.645428466796875000e+01
1.173877504000000000e+09,-7.520138549804687500e+01,-7.669223022460937500e+01
1.174693888000000000e+09,-7.537564086914062500e+01,-7.648898315429687500e+01
1.175510144000000000e+09,-7.521719360351562500e+01,-7.655073547363281250e+01
1.176326528000000000e+09,-7.523956298828125000e+01,-7.652841186523437500e+01
1.177142912000000000e+09,-7.531831359863281250e+01,-7.662850952148437500e+01
1.177959168000000000e+09,-7.534481811523437500e+01,-7.652014160156250000e+01
1.178775552000000000e+09,-7.531198120117187500e+01,-7.662292480468750000e+01
1.179591808000000000e+09,-7.517599487304687500e+01,-7.660522460937500000e+01
1.180408192000000000e+09,-7.533403015136718750e+01,-7.673770141601562500e+01
1.181224448000000000e+09,-7.545098876953125000e+01,-7.669580078125000000e+01
1.182040832000000000e+09,-7.537973022460937500e+01,-7.666763305664062500e+01
1.182857088000000000e+09,-7.542507934570312500e+01,-7.661602783203125000e+01
1.183673472000000000e+09,-7.539028930664062500e+01,-7.667507934570312500e+01
1.184489856000000000e+09,-7.483514404296875000e+01,-7.662918090820312500e+01
1.185306112000000000e+09,-7.535656738281250000e+01,-7.662579345703125000e+01
1.186122496000000000e+09,-7.536309814453125000e+01,-7.663714599609375000e+01
1.186938752000000000e+09,-7.533090209960937500e+01,-7.668356323242187500e+01
1.187755136000000000e+09,-7.543907165527343750e+01,-7.665844726562500000e+01
1.188571392000000000e+09,-7.543136596679687500e+01,-7.666354370117187500e+01
1.189387776000000000e+09,-7.533209228515625000e+01,-7.662631225585937500e+01
1.190204032000000000e+09,-7.539053344726562500e+01,-7.664657592773437500e+01
1.191020416000000000e+09,-7.538024902343750000e+01,-7.678694152832031250e+01
1.191836672000000000e+09,-7.536653137207031250e+01,-7.665957641601562500e+01
1.192653056000000000e+09,-7.542211914062500000e+01,-7.666467285156250000e+01
1.193469440000000000e+09,-7.539440917968750000e+01,-7.670376586914062500e+01
1.194285696000000000e+09,-7.532987976074218750e+01,-7.670007324218750000e+01
1.195102080000000000e+09,-7.539826965332031250e+01,-7.665441894531250000e+01
1.195918336000000000e+09,-7.541491699218750000e+01,-7.672418212890625000e+01
1.196734720000000000e+09,-7.536886596679687500e+01,-7.674053955078125000e+01
1.197550976000000000e+09,-7.544662475585937500e+01,-7.674803161621093750e+01
1.198367360000000000e+09,-7.536032104492187500e+01,-7.682644653320312500e+01
1.199183616000000000e+09,-7.551599121093750000e+01,-7.671554565429687500e+01
1.200000000000000000e+09,-7.550927734375000000e+01,-7.683972167968750000e+01
1.200000000000000000e+09,-7.541973876953125000e+01,-7.671246337890625000e+01
1.200816384000000000e+09,-7.543106079101562500e+01,-7.665097045898437500e+01
1.201632640000000000e+09,-7.535983276367187500e+01,-7.684762573242187500e+01
1.202449024000000000e+09,-7.541296386718750000e+01,-7.679965209960937500e+01
1.203265280000000000e+09,-7.544879150390625000e+01,-7.682684326171875000e+01
1.204081664000000000e+09,-7.551928710937500000e+01,-7.680915832519531250e+01
1.204897920000000000e+09,-7.550765991210937500e+01,-7.682534790039062500e+01
1.205714304000000000e+09,-7.554180908203125000e+01,-7.681338500976562500e+01
1.206530560000000000e+09,-7.547409057617187500e+01,-7.669439697265625000e+01
1.207346944000000000e+09,-7.544036865234375000e+01,-7.678250122070312500e+01
1.208163328000000000e+09,-7.540188598632812500e+01,-7.675488281250000000e+01
1.208979584000000000e+09,-7.548974609375000000e+01,-7.693457031250000000e+01
1.209795968000000000e+09,-7.545166015625000000e+01,-7.686904907226562500e+01
1.210612224000000000e+09,-7.557635498046875000e+01,-7.681414794921875000e+01
1.211428608000000000e+09,-7.558335876464843750e+01,-7.677746582031250000e+01
1.212244864000000000e+09,-7.555068969726562500e+01,-7.685269165039062500e+01
1.213061248000000000e+09,-7.558135986328125000e+01,-7.694241333007812500e+01
1.213877504000000000e+09,-7.575122070312500000e+01,-7.709112548828125000e+01
1.214693888000000000e+09,-7.569232177734375000e+01,-7.701739501953125000e+01
1.215510144000000000e+09,-7.563983154296875000e+01,-7.710974121093750000e+01
1.216326528000000000e+09,-7.560479736328125000e+01,-7.694305419921875000e+01
1.217142912000000000e+09,-7.558370971679687500e+01,-7.695602416992187500e+01
1.217959168000000000e+09,-7.543470764160156250e+01,-7.682003784179687500e+01
1.218775552000000000e+09,-7.554818725585937500e+01,-7.687135314941406250e+01
1.219591808000000000e+09,-7.554196166992187500e+01,-7.687945556640625000e+01
1.220408192000000000e+09,-7.560006713867187500e+01,-7.686132812500000000e+01
1.221224448000000000e+09,-7.565127563476562500e+01,-7.696163940429687500e+01
1.222040832000000000e+09,-7.572070312500000000e+01,-7.706643676757812500e+01
1.222857088000000000e+09,-7.578298950195312500e+01,-7.707095336914062500e+01
1.223673472000000000e+09,-7.573089599609375000e+01,-7.711920166015625000e+01
1.224489856000000000e+09,-7.546282958984375000e+01,-7.695620727539062500e+01
1.225306112000000000e+09,-7.564196777343750000e+01,-7.699435424804687500e+01
1.226122496000000000e+09,-7.560426330566406250e+01,-7.694555664062500000e+01
1.226938752000000000e+09,-7.561306762695312500e+01,-7.691007995605468750e+01
1.227755136000000000e+09,-7.558111572265625000e+01,-7.686148071289062500e+01
1.228571392000000000e+09,-7.549472045898437500e+01,-7.691995239257812500e+01
1.229387776000000000e+09,-7.555639648437500000e+01,-7.684523010253906250e+01
1.230204032000000000e+09,-7.554257202148437500e+01,-7.679879760742187500e+01
1.231020416000000000e+09,-7.546871948242187500e+01,-7.685797119140625000e+01
1.231836672000000000e+09,-7.545005798339843750e+01,-7.672000122070312500e+01
1.232653056000000000e+09,-7.528253173828125000e+01,-7.687991333007812500e+01
1.233469440000000000e+09,-7.549409484863281250e+01,-7.677047729492187500e+01
1.234285696000000000e+09,-7.553149414062500000e+01,-7.671093750000000000e+01
1.235102080000000000e+09,-7.538485717773437500e+01,-7.668887329101562500e+01
1.235918336000000000e+09,-7.547483825683593750e+01,-7.670404052734375000e+01
1.236734720000000000e+09,-7.542633056640625000e+01,-7.681973266601562500e+01
1.237550976000000000e+09,-7.538064575195312500e+01,-7.674786376953125000e+01
1.238367360000000000e+09,-7.537850952148437500e+01,-7.672152709960937500e+01
1.239183616000000000e+09,-7.530804443359375000e+01,-7.673449707031250000e+01
1.240000000000000000e+09,-7.529634094238281250e+01,-7.680484008789062500e+01
1.240000000000000000e+09,-7.529727172851562500e+01,-7.651199340820312500e+01
1.240816384000000000e+09,-7.536744689941406250e+01,-7.659283447265625000e+01
1.241632640000000000e+09,-7.533547973632812500e+01,-7.663117980957031250e+01
1.242449024000000000e+09,-7.533999633789062500e+01,-7.661909484863281250e+01
1.243265280000000000e+09,-7.534097290039062500e+01,-7.658959960937500000e+01
1.244081664000000000e+09,-7.530596923828125000e+01,-7.662188720703125000e+01
1.244897920000000000e+09,-7.528662109375000000e+01,-7.658720397949218750e+01
1.245714304000000000e+09,-7.526892089843750000e+01,-7.659246826171875000e+01
1.246530560000000000e+09,-7.512719726562500000e+01,-7.659915161132812500e+01
1.247346944000000000e+09,-7.521209716796875000e+01,-7.661476135253906250e+01
1.248163328000000000e+09,-7.523413085937500000e+01,-7.665280151367187500e+01
1.248979584000000000e+09,-7.514328002929687500e+01,-7.656678771972656250e+01
1.249795968000000000e+09,-7.522335815429687500e+01,-7.649102783203125000e+01
1.250612224000000000e+09,-7.508848571777343750e+01,-7.656185913085937500e+01
1.251428608000000000e+09,-7.520437622070312500e+01,-7.645880126953125000e+01
1.252244864000000000e+09,-7.524130249023437500e+01,-7.648904418945312500e+01
1.253061248000000000e+09,-7.529690551757812500e+01,-7.653836059570312500e+01
1.253877504000000000e+09,-7.518557739257812500e+01,-7.657586669921875000e+01
1.254693888000000000e+09,-7.526550292968750000e+01,-7.656518554687500000e+01
1.255510144000000000e+09,-7.529228210449218750e+01,-7.661589050292968750e+01
1.256326528000000000e+09,-7.520581054687500000e+01,-7.656402587890625000e+01
1.257142912000000000e+09,-7.524833679199218750e+01,-7.657351684570312500e+01
1.257959168000000000e+09,-7.533584594726562500e+01,-7.652883911132812500e+01
1.258775552000000000e+09,-7.533056640625000000e+01,-7.664002990722656250e+01
1.259591808000000000e+09,-7.542648315429687500e+01,-7.666622924804687500e+01
1.260408192000000000e+09,-7.539202880859375000e+01,-7.673173522949218750e+01
1.261224448000000000e+09,-7.543118286132812500e+01,-7.667407226562500000e+01
1.262040832000000000e+09,-7.549816894531250000e+01,-7.675418090820312500e+01
1.262857088000000000e+09,-7.541168212890625000e+01,-7.670172119140625000e+01
1.263673472000000000e+09,-7.551461791992187500e+01,-7.679919433593750000e+01
1.264489856000000000e+09,-7.433717346191406250e+01,-7.684869384765625000e+01
1.265306112000000000e+09,-7.560548400878906250e+01,-7.692893981933593750e+01
1.266122496000000000e+09,-7.560327148437500000e+01,-7.686056518554687500e+01
1.266938752000000000e+09,-7.565843200683593750e+01,-7.688867187500000000e+01
1.267755136000000000e+09,-7.552218627929687500e+01,-7.695010375976562500e+01
1.268571392000000000e+09,-7.569799804687500000e+01,-7.700028991699218750e+01
1.269387776000000000e+09,-7.584623718261718750e+01,-7.718771362304687500e+01
1.270204032000000000e+09,-7.570367431640625000e+01,-7.714514160156250000e+01
1.271020416000000000e+09,-7.566650390625000000e+01,-7.705499267578125000e+01
1.271836672000000000e+09,-7.559567260742187500e+01,-7.700534057617187500e+01
1.272653056000000000e+09,-7.567098999023437500e+01,-7.701953125000000000e+01
1.273469440000000000e+09,-7.564718627929687500e+01,-7.702441406250000000e+01
1.274285696000000000e+09,-7.569790649414062500e+01,-7.694897460937500000e+01
1.275102080000000000e+09,-7.568875122070312500e+01,-7.709713745117187500e+01
1.275918336000000000e+09,-7.561170959472656250e+01,-7.699929809570312500e+01
1.276734720000000000e+09,-7.576770019531250000e+01,-7.697201538085937500e+01
1.277550976000000000e+09,-7.585205078125000000e+01,-7.701545715332031250e+01
1.278367360000000000e+09,-7.574919128417968750e+01,-7.705001831054687500e+01
1.279183616000000000e+09,-7.587359619140625000e+01,-7.711393737792968750e+01
1.280000000000000000e+09,-7.583197021484375000e+01,-7.719366455078125000e+01
1.280000000000000000e+09,-7.568421936035156250e+01,-7.685699462890625000e+01
1.280816384000000000e+09,-7.561413574218750000e+01,-7.694618225097656250e+01
1.281632640000000000e+09,-7.554037475585937500e+01,-7.690606689453125000e+01
1.282449024000000000e+09,-7.563378906250000000e+01,-7.688668823242187500e+01
1.283265280000000000e+09,-7.573458862304687500e+01,-7.696429443359375000e+01
1.284081664000000000e+09,-7.565690612792968750e+01,-7.693920898437500000e+01
1.284897920000000000e+09,-7.566864013671875000e+01,-7.693850708007812500e+01
1.285714304000000000e+09,-7.556304931640625000e+01,-7.683578491210937500e+01
1.286530560000000000e+09,-7.546023559570312500e+01,-7.694882202148437500e+01
1.287346944000000000e+09,-7.564413452148437500e+01,-7.695178222656250000e+01
1.288163328000000000e+09,-7.553128051757812500e+01,-7.687475585937500000e+01
1.288979584000000000e+09,-7.558911132812500000e+01,-7.687567138671875000e+01
1.289795968000000000e+09,-7.560702514648437500e+01,-7.691122436523437500e+01
1.290612224000000000e+09,-7.559446716308593750e+01,-7.695050048828125000e+01
1.291428608000000000e+09,-7.563906860351562500e+01,-7.698419189453125000e+01
1.292244864000000000e+09,-7.550375366210937500e+01,-7.682015991210937500e+01
1.293061248000000000e+09,-7.538925170898437500e+01,-7.667831420898437500e+01
1.293877504000000000e+09,-7.546998596191406250e+01,-7.676779174804687500e+01
