0.1,21.12920047982957
0.1345,18.68006885853048
0.169,19.18222882889934
0.2035,20.79746623771819
0.238,15.64055893199144
0.2725,22.21747415587791
0.307,9.918333805122902
0.3415,21.67221096925539
0.376,17.49200754239623
0.4105,20.03392162981888
0.445,20.10266822668283
0.4795,17.35586573177998
0.514,21.71912436268359
0.5485,9.216100970092764
0.583,22.18107039984259
0.6175,15.78547741556543
0.652,20.76012624623399
0.6865,19.24244631369856
0.721,18.62967998744465
0.7554999999999999,21.14501944448313
0.79,14.28392973495356
0.8245,22.46245760416491
0.859,12.85940328576125
0.8935,21.38712454246118
0.928,18.15837610859753
0.9625,19.61742252976178
0.997,20.47480965552199
1.0315,16.57285686846333
1.066,21.97569401232802
1.1005,1.34737170984471
1.135,21.93943497552199
1.1695,16.69683407147498
1.204,20.42393702367386
1.2385,19.6782132474257
1.273,18.07497808184983
1.3075,21.42622497535628
1.342,12.57709175693059
1.3765,22.43203742595082
1.411,14.4718117526431
1.4455,21.10709891303813
1.48,18.69425783053524
1.5145,19.18949169533591
1.549,20.79473895400092
1.5835,15.67656146367235
1.618,22.20394266945045
1.6525,9.663312471289931
1.687,21.69864731845677
1.7215,17.41806599671646
1.756,20.07777644978374
1.7905,20.0530801014337
1.825,17.46739920775152
1.8595,21.68023184428673
1.894,9.963553417697661
1.9285,22.22036263095163
1.963,15.59899301195182
1.9975,20.81807577214683
2.032,19.1530174508246
2.0665,18.73643739920566
2.101,21.08122655283076
2.1355,14.59204039476068
2.17,22.41309343739731
2.2045,12.40004052487457
2.239,21.45276867695684
2.2735,18.01510413304774
2.308,19.71799730422132
2.3425,20.38835285053278
2.377,16.79010921127469
2.4115,21.91254877289241
2.446,3.967418494896897
2.4805,22.00660233844594
2.515,16.47293046359739
2.5495,20.51822709530038
2.584,19.55849456080781
2.6185,18.24212091410399
2.653,21.34646123379879
2.6875,13.18427961660457
2.722,22.49746220307052
2.7565,14.03756253780053
2.791,21.19809650489545
2.8255,18.52885807418613
2.86,19.33172524848164
2.8945,20.6926323871651
2.929,16.00391309852257
2.9635,22.12810164470083
2.998,8.140266308653874
3.0325,21.78467705508325
3.067,17.18167395256235
3.1015,20.20440353666938
3.136,19.92104948729649
3.1705,17.69912126291652
3.205,21.58879157458337
3.2395,11.15933884091093
3.274,22.30214674847735
3.3085,15.20400157692145
3.343,20.93238684684829
3.3775,18.97853018467735
3.412,18.92197927269035
3.4465,20.96996861998713
3.481,15.06506541949305
3.5155,22.33063183855252
3.55,11.48335468044979
3.5845,21.55590231317191
3.619,17.78008050448628
3.6535,19.87331043746569
3.688,20.24859210073772
3.7225,17.09090186922056
3.757,21.81690468836725
3.7915,7.516131311122981
3.826,22.09930975539338
3.8605,16.11714742544975
3.895,20.65049083422883
3.9295,19.38568902595684
3.964,18.46806911066124
3.9985,21.2332720175844
4.033,13.87103058963684
4.0675,22.52305360183267
4.102,13.39385273048768
4.1365,21.31241931192267
4.171,18.3077453762496
4.2055,19.50921413484767
4.24,20.55948485491633
4.2745,16.37399839504247
4.309,22.02969182056748
4.3435,5.50806533570489
4.378,21.88650599549021
4.4125,16.86738351533053
4.447,20.35258027497065
4.4815,19.75569518939146
4.516,17.96734315603074
4.5505,21.47488382242884
4.585,12.24972843927516
4.6195,22.39738021893299
4.654,14.69612664534437
4.6885,21.06128818647859
4.723,18.76999217538597
4.7575,19.12556803026914
4.792,20.83662442977851
4.8265,15.54409471348107
4.861,22.23266417238733
4.8955,10.23553075517473
4.93,21.66901506816751
4.9645,17.49691396963552
4.999,20.04023092830552
5.0335,20.09152089555139
5.068,17.40533358516016
5.1025,21.70446421678812
5.137,9.721341278940173
5.1715,22.19992976524613
5.206,15.68743923343613
5.2405,20.79288821055396
5.275,19.19371885980624
5.3095,18.70223879638405
5.344,21.10264311824498
5.3785,14.51853293425306
5.413,22.42542230272631
5.4475,12.53117225251302
5.482,21.4367287405511
5.5165,18.05312729350085
5.551,19.69821108702911
5.5855,20.40475511999004
5.62,16.75521433887892
5.6545,21.92097235587785
5.689,4.964828343044765
5.7235,21.99680593955879
5.758,16.49711418355459
5.7925,20.51113192397054
5.827,19.57442097861579
5.8615,18.23327220016442
5.896,21.35076965443054
5.9305,13.16691665748859
5.965,22.49449938202279
5.9995,14.06031982084377
6.034,21.19388665036282
6.0685,18.53521780004635
6.103,19.33504277274167
6.1375,20.69409390071894
6.172,16.0031412803514
6.2065,22.1263112934507
6.241,8.321807865891056
6.2755,21.78867787783315
6.31,17.16817628355037
6.3445,20.21359326400343
6.379,19.91496518139343
6.4135,17.71131230795019
6.448,21.58422252585527
6.4825,11.31507049240108
6.517,22.31125416707918
6.5515,15.17612863841371
6.586,20.93978416904718
6.6205,18.96439545898103
6.655,18.93958843646675
6.6895,20.9582214574155
6.724,15.1112393672312
6.7585,22.31957129284938
6.793,11.44443069768915
6.8275,21.5666018879424
6.862,17.75133194014898
6.8965,19.89054946389389
6.931,20.23791470828835
6.9655,17.14256395782085
7,21.80112588343593
